226,"[32.0, 69.2331]","[33.0, 69.1831]","[33.0, 69.3945]","[33.0, 69.4451]",21.904749,69.2331,32
227,"[33.0, 69.1831]","[34.0, 69.1309]","[34.0, 69.3417]","[33.0, 69.3945]",21.904749,69.1831,33
228,"[34.0, 69.0765]","[35.0, 69.02]","[35.0, 69.2296]","[34.0, 69.2867]",21.855923,69.0765,34
229,"[35.0, 69.02]","[35.0, 68.9613]","[36.0, 69.1703]","[35.0, 69.2296]",21.904749,69.02,35
230,"[37.0, 68.8377]","[37.0, 68.7728]","[37.0, 68.9797]","[37.0, 69.0453]",21.855923,68.8377,37
231,"[37.0, 68.7728]","[38.0, 68.7058]","[38.0, 68.912]","[37.0, 68.9797]",21.855923,68.7728,37
232,"[38.0, 68.7058]","[38.0, 68.6368]","[39.0, 68.8423]","[38.0, 68.912]",21.904749,68.7058,38
233,"[38.0, 68.6368]","[39.0, 68.5658]","[39.0, 68.7705]","[39.0, 68.8423]",21.855923,68.6368,38
234,"[39.0, 68.5658]","[39.0, 68.4928]","[40.0, 68.6968]","[39.0, 68.7705]",21.904749,68.5658,39
235,"[39.0, 68.4928]","[40.0, 68.4179]","[40.0, 68.621]","[40.0, 68.6968]",21.904749,68.4928,39
236,"[40.0, 68.4179]","[41.0, 68.341]","[41.0, 68.5433]","[40.0, 68.621]",21.904749,68.4179,40
237,"[41.0, 68.341]","[41.0, 68.2622]","[41.0, 68.4637]","[41.0, 68.5433]",21.904749,68.341,41
238,"[42.0, 68.1815]","[42.0, 68.0989]","[42.0, 68.2988]","[42.0, 68.3822]",0.0,68.1815,42
239,"[42.0, 68.0989]","[43.0, 68.0145]","[43.0, 68.2135]","[42.0, 68.2988]",0.0,68.0989,42
240,"[43.0, 68.0145]","[43.0, 67.9282]","[43.0, 68.1264]","[43.0, 68.2135]",0.0,68.0145,43
241,"[43.0, 67.9282]","[44.0, 67.8401]","[44.0, 68.0374]","[43.0, 68.1264]",0.0,67.9282,43
242,"[44.0, 67.8401]","[44.0, 67.7503]","[45.0, 67.9467]","[44.0, 68.0374]",0.0,67.8401,44
243,"[45.0, 67.6587]","[45.0, 67.5654]","[46.0, 67.76]","[45.0, 67.8542]",0.0,67.6587,45
244,"[45.0, 67.5654]","[46.0, 67.4704]","[46.0, 67.6641]","[46.0, 67.76]",21.836391,67.5654,45
245,"[46.0, 67.4704]","[46.0, 67.3737]","[47.0, 67.5665]","[46.0, 67.6641]",20.645016,67.4704,46
246,"[46.0, 67.3737]","[47.0, 67.2754]","[47.0, 67.4672]","[47.0, 67.5665]",20.645016,67.3737,46
247,"[47.0, 67.2754]","[47.0, 67.1754]","[48.0, 67.3663]","[47.0, 67.4672]",20.645016,67.2754,47
248,"[47.0, 67.1754]","[48.0, 67.0738]","[48.0, 67.2638]","[48.0, 67.3663]",20.645016,67.1754,47
249,"[20.0, 69.9705]","[21.0, 69.9669]","[21.0, 70.1849]","[20.0, 70.1886]",0.0,69.9705,20
250,"[30.0, 69.6642]","[30.0, 69.6249]","[30.0, 69.839]","[30.0, 69.8787]",21.855923,69.6642,30
251,"[31.0, 69.5834]","[31.0, 69.5395]","[32.0, 69.7526]","[31.0, 69.7969]",21.904749,69.5834,31
252,"[31.0, 69.5395]","[32.0, 69.4934]","[32.0, 69.7059]","[32.0, 69.7526]",21.855923,69.5395,31
253,"[32.0, 69.4934]","[33.0, 69.4451]","[33.0, 69.657]","[32.0, 69.7059]",21.855923,69.4934,32
254,"[33.0, 69.4451]","[33.0, 69.3945]","[33.0, 69.6059]","[33.0, 69.657]",21.855923,69.4451,33
255,"[33.0, 69.3945]","[34.0, 69.3417]","[34.0, 69.5525]","[33.0, 69.6059]",21.904749,69.3945,33
256,"[34.0, 69.3417]","[34.0, 69.2867]","[35.0, 69.4969]","[34.0, 69.5525]",21.855923,69.3417,34
257,"[34.0, 69.2867]","[35.0, 69.2296]","[35.0, 69.4392]","[35.0, 69.4969]",21.904749,69.2867,34
258,"[35.0, 69.2296]","[36.0, 69.1703]","[36.0, 69.3792]","[35.0, 69.4392]",0.0,69.2296,35
259,"[36.0, 69.1703]","[36.0, 69.1089]","[36.0, 69.3171]","[36.0, 69.3792]",21.855923,69.1703,36
260,"[36.0, 69.1089]","[37.0, 69.0453]","[37.0, 69.2529]","[36.0, 69.3171]",21.855923,69.1089,36
261,"[37.0, 69.0453]","[37.0, 68.9797]","[38.0, 69.1866]","[37.0, 69.2529]",21.855923,69.0453,37
262,"[37.0, 68.9797]","[38.0, 68.912]","[38.0, 69.1181]","[38.0, 69.1866]",21.904749,68.9797,37
263,"[38.0, 68.912]","[39.0, 68.8423]","[39.0, 69.0477]","[38.0, 69.1181]",21.904749,68.912,38
264,"[39.0, 68.8423]","[39.0, 68.7705]","[39.0, 68.9751]","[39.0, 69.0477]",21.904749,68.8423,39
265,"[39.0, 68.7705]","[40.0, 68.6968]","[40.0, 68.9006]","[39.0, 68.9751]",21.904749,68.7705,39
266,"[40.0, 68.6968]","[40.0, 68.621]","[40.0, 68.8241]","[40.0, 68.9006]",21.904749,68.6968,40
267,"[40.0, 68.621]","[41.0, 68.5433]","[41.0, 68.7455]","[40.0, 68.8241]",21.904749,68.621,40
268,"[41.0, 68.5433]","[41.0, 68.4637]","[42.0, 68.6651]","[41.0, 68.7455]",21.904749,68.5433,41
269,"[42.0, 68.2988]","[43.0, 68.2135]","[43.0, 68.4123]","[43.0, 68.4984]",0.0,68.2988,42
270,"[43.0, 68.2135]","[43.0, 68.1264]","[44.0, 68.3243]","[43.0, 68.4123]",0.0,68.2135,43
271,"[43.0, 68.1264]","[44.0, 68.0374]","[44.0, 68.2345]","[44.0, 68.3243]",0.0,68.1264,43
272,"[44.0, 68.0374]","[45.0, 67.9467]","[45.0, 68.1429]","[44.0, 68.2345]",0.0,68.0374,44
273,"[45.0, 67.8542]","[46.0, 67.76]","[46.0, 67.9544]","[45.0, 68.0495]",21.836391,67.8542,45
274,"[46.0, 67.76]","[46.0, 67.6641]","[46.0, 67.8575]","[46.0, 67.9544]",21.855923,67.76,46
275,"[46.0, 67.6641]","[47.0, 67.5665]","[47.0, 67.759]","[46.0, 67.8575]",20.645016,67.6641,46
276,"[47.0, 67.5665]","[47.0, 67.4672]","[47.0, 67.6587]","[47.0, 67.759]",20.645016,67.5665,47
277,"[47.0, 67.4672]","[48.0, 67.3663]","[48.0, 67.5569]","[47.0, 67.6587]",20.645016,67.4672,47
278,"[48.0, 67.3663]","[48.0, 67.2638]","[48.0, 67.4534]","[48.0, 67.5569]",20.645016,67.3663,48
279,"[25.0, 70.1116]","[25.0, 70.0908]","[25.0, 70.3079]","[25.0, 70.3289]",21.855923,70.1116,25
280,"[29.0, 69.9161]","[30.0, 69.8787]","[30.0, 70.0933]","[29.0, 70.1311]",21.855923,69.9161,29
281,"[30.0, 69.8787]","[30.0, 69.839]","[30.0, 70.0531]","[30.0, 70.0933]",21.855923,69.8787,30
282,"[30.0, 69.839]","[31.0, 69.7969]","[31.0, 70.0105]","[30.0, 70.0531]",21.904749,69.839,30
283,"[31.0, 69.7969]","[32.0, 69.7526]","[32.0, 69.9657]","[31.0, 70.0105]",21.855923,69.7969,31
284,"[32.0, 69.7526]","[32.0, 69.7059]","[32.0, 69.9185]","[32.0, 69.9657]",21.855923,69.7526,32
285,"[32.0, 69.7059]","[33.0, 69.657]","[33.0, 69.8691]","[32.0, 69.9185]",21.855923,69.7059,32
286,"[33.0, 69.657]","[33.0, 69.6059]","[34.0, 69.8173]","[33.0, 69.8691]",21.904749,69.657,33
287,"[33.0, 69.6059]","[34.0, 69.5525]","[34.0, 69.7634]","[34.0, 69.8173]",21.904749,69.6059,33
288,"[34.0, 69.5525]","[35.0, 69.4969]","[35.0, 69.7071]","[34.0, 69.7634]",21.904749,69.5525,34
289,"[35.0, 69.4969]","[35.0, 69.4392]","[35.0, 69.6487]","[35.0, 69.7071]",21.904749,69.4969,35
290,"[35.0, 69.4392]","[36.0, 69.3792]","[36.0, 69.5881]","[35.0, 69.6487]",21.904749,69.4392,35
291,"[36.0, 69.3792]","[36.0, 69.3171]","[37.0, 69.5253]","[36.0, 69.5881]",21.904749,69.3792,36
292,"[36.0, 69.3171]","[37.0, 69.2529]","[37.0, 69.4604]","[37.0, 69.5253]",21.904749,69.3171,36
293,"[37.0, 69.2529]","[38.0, 69.1866]","[38.0, 69.3933]","[37.0, 69.4604]",21.904749,69.2529,37
294,"[38.0, 69.1866]","[38.0, 69.1181]","[38.0, 69.3242]","[38.0, 69.3933]",21.904749,69.1866,38
295,"[38.0, 69.1181]","[39.0, 69.0477]","[39.0, 69.2529]","[38.0, 69.3242]",21.904749,69.1181,38
296,"[39.0, 69.0477]","[39.0, 68.9751]","[39.0, 69.1796]","[39.0, 69.2529]",21.904749,69.0477,39
297,"[39.0, 68.9751]","[40.0, 68.9006]","[40.0, 69.1043]","[39.0, 69.1796]",21.904749,68.9751,39
298,"[40.0, 68.9006]","[40.0, 68.8241]","[41.0, 69.0269]","[40.0, 69.1043]",21.904749,68.9006,40
299,"[40.0, 68.8241]","[41.0, 68.7455]","[41.0, 68.9476]","[41.0, 69.0269]",21.904749,68.8241,40
300,"[41.0, 68.7455]","[42.0, 68.6651]","[42.0, 68.8663]","[41.0, 68.9476]",21.904749,68.7455,41
301,"[42.0, 68.6651]","[42.0, 68.5827]","[42.0, 68.7831]","[42.0, 68.8663]",21.904749,68.6651,42
302,"[42.0, 68.5827]","[43.0, 68.4984]","[43.0, 68.6979]","[42.0, 68.7831]",21.904749,68.5827,42
303,"[43.0, 68.4984]","[43.0, 68.4123]","[43.0, 68.6109]","[43.0, 68.6979]",0.0,68.4984,43
304,"[43.0, 68.4123]","[44.0, 68.3243]","[44.0, 68.522]","[43.0, 68.6109]",0.0,68.4123,43
305,"[44.0, 68.3243]","[44.0, 68.2345]","[44.0, 68.4313]","[44.0, 68.522]",0.0,68.3243,44
306,"[46.0, 67.9544]","[46.0, 67.8575]","[47.0, 68.0506]","[46.0, 68.1484]",21.855923,67.9544,46
307,"[46.0, 67.8575]","[47.0, 67.759]","[47.0, 67.9511]","[47.0, 68.0506]",20.352055,67.8575,46
308,"[47.0, 67.759]","[47.0, 67.6587]","[48.0, 67.8499]","[47.0, 67.9511]",20.352055,67.759,47
309,"[47.0, 67.6587]","[48.0, 67.5569]","[48.0, 67.7471]","[48.0, 67.8499]",20.352055,67.6587,47
310,"[48.0, 67.5569]","[48.0, 67.4534]","[49.0, 67.6426]","[48.0, 67.7471]",20.645016,67.5569,48
311,"[21.0, 70.3969]","[22.0, 70.3882]","[22.0, 70.6064]","[21.0, 70.6152]",0.0,70.3969,21
312,"[22.0, 70.3882]","[23.0, 70.3771]","[23.0, 70.5951]","[22.0, 70.6064]",0.0,70.3882,22
313,"[25.0, 70.3289]","[25.0, 70.3079]","[25.0, 70.5251]","[25.0, 70.5463]",21.855923,70.3289,25
314,"[26.0, 70.2845]","[27.0, 70.2586]","[27.0, 70.4752]","[26.0, 70.5014]",21.904749,70.2845,26
315,"[27.0, 70.2586]","[27.0, 70.2303]","[27.0, 70.4466]","[27.0, 70.4752]",21.855923,70.2586,27
316,"[27.0, 70.2303]","[28.0, 70.1996]","[28.0, 70.4155]","[27.0, 70.4466]",21.855923,70.2303,27
317,"[28.0, 70.1996]","[29.0, 70.1666]","[29.0, 70.382]","[28.0, 70.4155]",21.855923,70.1996,28
318,"[29.0, 70.1666]","[29.0, 70.1311]","[29.0, 70.3462]","[29.0, 70.382]",21.855923,70.1666,29
319,"[29.0, 70.1311]","[30.0, 70.0933]","[30.0, 70.3079]","[29.0, 70.3462]",21.855923,70.1311,29
320,"[30.0, 70.0933]","[30.0, 70.0531]","[31.0, 70.2672]","[30.0, 70.3079]",21.904749,70.0933,30
321,"[30.0, 70.0531]","[31.0, 70.0105]","[31.0, 70.2242]","[31.0, 70.2672]",21.904749,70.0531,30
322,"[31.0, 70.0105]","[32.0, 69.9657]","[32.0, 70.1788]","[31.0, 70.2242]",21.904749,70.0105,31
323,"[32.0, 69.9657]","[32.0, 69.9185]","[32.0, 70.1311]","[32.0, 70.1788]",21.904749,69.9657,32
324,"[32.0, 69.9185]","[33.0, 69.8691]","[33.0, 70.0811]","[32.0, 70.1311]",21.904749,69.9185,32
325,"[33.0, 69.8691]","[34.0, 69.8173]","[34.0, 70.0287]","[33.0, 70.0811]",21.904749,69.8691,33
326,"[34.0, 69.8173]","[34.0, 69.7634]","[34.0, 69.9742]","[34.0, 70.0287]",21.904749,69.8173,34
327,"[34.0, 69.7634]","[35.0, 69.7071]","[35.0, 69.9173]","[34.0, 69.9742]",21.904749,69.7634,34
328,"[35.0, 69.7071]","[35.0, 69.6487]","[36.0, 69.8582]","[35.0, 69.9173]",21.904749,69.7071,35
329,"[35.0, 69.6487]","[36.0, 69.5881]","[36.0, 69.7969]","[36.0, 69.8582]",21.904749,69.6487,35
330,"[36.0, 69.5881]","[37.0, 69.5253]","[37.0, 69.7334]","[36.0, 69.7969]",21.904749,69.5881,36
331,"[37.0, 69.5253]","[37.0, 69.4604]","[37.0, 69.6678]","[37.0, 69.7334]",21.904749,69.5253,37
332,"[37.0, 69.4604]","[38.0, 69.3933]","[38.0, 69.6]","[37.0, 69.6678]",21.904749,69.4604,37
333,"[38.0, 69.3933]","[38.0, 69.3242]","[39.0, 69.53]","[38.0, 69.6]",21.904749,69.3933,38
334,"[38.0, 69.3242]","[39.0, 69.2529]","[39.0, 69.458]","[39.0, 69.53]",21.904749,69.3242,38
335,"[39.0, 69.2529]","[39.0, 69.1796]","[40.0, 69.3839]","[39.0, 69.458]",21.904749,69.2529,39
336,"[39.0, 69.1796]","[40.0, 69.1043]","[40.0, 69.3078]","[40.0, 69.3839]",21.904749,69.1796,39
337,"[40.0, 69.1043]","[41.0, 69.0269]","[41.0, 69.2296]","[40.0, 69.3078]",21.904749,69.1043,40
338,"[41.0, 69.0269]","[41.0, 68.9476]","[41.0, 69.1494]","[41.0, 69.2296]",21.904749,69.0269,41
339,"[41.0, 68.9476]","[42.0, 68.8663]","[42.0, 69.0673]","[41.0, 69.1494]",21.904749,68.9476,41
340,"[42.0, 68.8663]","[42.0, 68.7831]","[43.0, 68.9832]","[42.0, 69.0673]",21.904749,68.8663,42
341,"[42.0, 68.7831]","[43.0, 68.6979]","[43.0, 68.8972]","[43.0, 68.9832]",21.904749,68.7831,42
342,"[43.0, 68.6979]","[43.0, 68.6109]","[44.0, 68.8092]","[43.0, 68.8972]",21.865688,68.6979,43
343,"[43.0, 68.6109]","[44.0, 68.522]","[44.0, 68.7194]","[44.0, 68.8092]",21.865688,68.6109,43
344,"[44.0, 68.522]","[44.0, 68.4313]","[45.0, 68.6278]","[44.0, 68.7194]",21.602022,68.522,44
345,"[44.0, 68.4313]","[45.0, 68.3388]","[45.0, 68.5344]","[45.0, 68.6278]",21.855923,68.4313,44
346,"[46.0, 68.2445]","[46.0, 68.1484]","[46.0, 68.3421]","[46.0, 68.4391]",21.904749,68.2445,46
347,"[46.0, 68.1484]","[47.0, 68.0506]","[47.0, 68.2433]","[46.0, 68.3421]",0.0,68.1484,46
348,"[47.0, 68.0506]","[47.0, 67.9511]","[47.0, 68.1429]","[47.0, 68.2433]",21.855923,68.0506,47
349,"[47.0, 67.9511]","[48.0, 67.8499]","[48.0, 68.0407]","[47.0, 68.1429]",21.65085,67.9511,47
350,"[48.0, 67.8499]","[48.0, 67.7471]","[48.0, 67.9369]","[48.0, 68.0407]",21.65085,67.8499,48
351,"[48.0, 67.7471]","[49.0, 67.6426]","[49.0, 67.8315]","[48.0, 67.9369]",20.645016,67.7471,48
352,"[49.0, 67.6426]","[49.0, 67.5366]","[49.0, 67.7244]","[49.0, 67.8315]",21.855923,67.6426,49
353,"[23.0, 70.5813]","[24.0, 70.5651]","[24.0, 70.7828]","[23.0, 70.7993]",0.0,70.5813,23
354,"[24.0, 70.5651]","[25.0, 70.5463]","[25.0, 70.7639]","[24.0, 70.7828]",0.0,70.5651,24
355,"[25.0, 70.5463]","[25.0, 70.5251]","[25.0, 70.7424]","[25.0, 70.7639]",21.855923,70.5463,25
356,"[25.0, 70.5251]","[26.0, 70.5014]","[26.0, 70.7184]","[25.0, 70.7424]",21.904749,70.5251,25
357,"[26.0, 70.5014]","[27.0, 70.4752]","[27.0, 70.6919]","[26.0, 70.7184]",21.855923,70.5014,26
358,"[27.0, 70.4752]","[27.0, 70.4466]","[27.0, 70.6629]","[27.0, 70.6919]",21.855923,70.4752,27
359,"[27.0, 70.4466]","[28.0, 70.4155]","[28.0, 70.6315]","[27.0, 70.6629]",21.855923,70.4466,27
360,"[28.0, 70.4155]","[29.0, 70.382]","[29.0, 70.5976]","[28.0, 70.6315]",21.855923,70.4155,28
361,"[31.0, 70.2672]","[31.0, 70.2242]","[31.0, 70.4379]","[31.0, 70.4814]",21.904749,70.2672,31
362,"[31.0, 70.2242]","[32.0, 70.1788]","[32.0, 70.392]","[31.0, 70.4379]",21.904749,70.2242,31
363,"[32.0, 70.1788]","[32.0, 70.1311]","[33.0, 70.3437]","[32.0, 70.392]",21.904749,70.1788,32
364,"[32.0, 70.1311]","[33.0, 70.0811]","[33.0, 70.2931]","[33.0, 70.3437]",21.904749,70.1311,32
365,"[33.0, 70.0811]","[34.0, 70.0287]","[34.0, 70.2402]","[33.0, 70.2931]",21.904749,70.0811,33
366,"[34.0, 70.0287]","[34.0, 69.9742]","[34.0, 70.1849]","[34.0, 70.2402]",21.904749,70.0287,34
367,"[34.0, 69.9742]","[35.0, 69.9173]","[35.0, 70.1274]","[34.0, 70.1849]",21.904749,69.9742,34
368,"[35.0, 69.9173]","[36.0, 69.8582]","[36.0, 70.0677]","[35.0, 70.1274]",21.904749,69.9173,35
369,"[36.0, 69.8582]","[36.0, 69.7969]","[36.0, 70.0057]","[36.0, 70.0677]",21.904749,69.8582,36
370,"[36.0, 69.7969]","[37.0, 69.7334]","[37.0, 69.9415]","[36.0, 70.0057]",21.904749,69.7969,36
371,"[37.0, 69.7334]","[37.0, 69.6678]","[38.0, 69.8751]","[37.0, 69.9415]",21.904749,69.7334,37
372,"[37.0, 69.6678]","[38.0, 69.6]","[38.0, 69.8065]","[38.0, 69.8751]",21.904749,69.6678,37
373,"[38.0, 69.6]","[39.0, 69.53]","[39.0, 69.7358]","[38.0, 69.8065]",21.904749,69.6,38
374,"[39.0, 69.53]","[39.0, 69.458]","[39.0, 69.663]","[39.0, 69.7358]",21.904749,69.53,39
375,"[39.0, 69.458]","[40.0, 69.3839]","[40.0, 69.5881]","[39.0, 69.663]",21.904749,69.458,39
376,"[40.0, 69.3839]","[40.0, 69.3078]","[40.0, 69.5111]","[40.0, 69.5881]",21.904749,69.3839,40
377,"[40.0, 69.3078]","[41.0, 69.2296]","[41.0, 69.4321]","[40.0, 69.5111]",21.904749,69.3078,40
378,"[41.0, 69.2296]","[41.0, 69.1494]","[42.0, 69.3511]","[41.0, 69.4321]",21.904749,69.2296,41
379,"[41.0, 69.1494]","[42.0, 69.0673]","[42.0, 69.2681]","[42.0, 69.3511]",21.904749,69.1494,41
380,"[42.0, 69.0673]","[43.0, 68.9832]","[43.0, 69.1831]","[42.0, 69.2681]",21.904749,69.0673,42
381,"[43.0, 68.9832]","[43.0, 68.8972]","[43.0, 69.0962]","[43.0, 69.1831]",21.904749,68.9832,43
382,"[43.0, 68.8972]","[44.0, 68.8092]","[44.0, 69.0073]","[43.0, 69.0962]",20.898914,68.8972,43
383,"[44.0, 68.8092]","[44.0, 68.7194]","[44.0, 68.9166]","[44.0, 69.0073]",20.449707,68.8092,44
384,"[44.0, 68.7194]","[45.0, 68.6278]","[45.0, 68.8241]","[44.0, 68.9166]",20.449707,68.7194,44
385,"[45.0, 68.6278]","[45.0, 68.5344]","[46.0, 68.7297]","[45.0, 68.8241]",21.855923,68.6278,45
386,"[45.0, 68.5344]","[46.0, 68.4391]","[46.0, 68.6335]","[46.0, 68.7297]",21.904749,68.5344,45
387,"[46.0, 68.4391]","[46.0, 68.3421]","[47.0, 68.5355]","[46.0, 68.6335]",21.855923,68.4391,46
388,"[46.0, 68.3421]","[47.0, 68.2433]","[47.0, 68.4358]","[47.0, 68.5355]",21.904749,68.3421,46
389,"[47.0, 68.2433]","[47.0, 68.1429]","[48.0, 68.3343]","[47.0, 68.4358]",21.65085,68.2433,47
390,"[47.0, 68.1429]","[48.0, 68.0407]","[48.0, 68.2312]","[48.0, 68.3343]",21.904749,68.1429,47
391,"[48.0, 68.0407]","[48.0, 67.9369]","[49.0, 68.1264]","[48.0, 68.2312]",21.904749,68.0407,48
392,"[48.0, 67.9369]","[49.0, 67.8315]","[49.0, 68.0199]","[49.0, 68.1264]",20.430178,67.9369,48
393,"[49.0, 67.8315]","[49.0, 67.7244]","[50.0, 67.9119]","[49.0, 68.0199]",20.430178,67.8315,49
394,"[24.0, 70.7828]","[25.0, 70.7639]","[25.0, 70.9815]","[24.0, 71.0007]",0.0,70.7828,24
395,"[25.0, 70.7639]","[25.0, 70.7424]","[26.0, 70.9598]","[25.0, 70.9815]",0.0,70.7639,25
396,"[25.0, 70.7424]","[26.0, 70.7184]","[26.0, 70.9355]","[26.0, 70.9598]",21.904749,70.7424,25
397,"[26.0, 70.7184]","[27.0, 70.6919]","[27.0, 70.9087]","[26.0, 70.9355]",21.904749,70.7184,26
398,"[27.0, 70.6919]","[27.0, 70.6629]","[28.0, 70.8794]","[27.0, 70.9087]",21.855923,70.6919,27
399,"[27.0, 70.6629]","[28.0, 70.6315]","[28.0, 70.8476]","[28.0, 70.8794]",21.904749,70.6629,27
400,"[28.0, 70.6315]","[29.0, 70.5976]","[29.0, 70.8133]","[28.0, 70.8476]",21.904749,70.6315,28
401,"[29.0, 70.5976]","[29.0, 70.5613]","[30.0, 70.7765]","[29.0, 70.8133]",21.855923,70.5976,29
402,"[29.0, 70.5613]","[30.0, 70.5226]","[30.0, 70.7373]","[30.0, 70.7765]",21.904749,70.5613,29
403,"[30.0, 70.5226]","[31.0, 70.4814]","[31.0, 70.6957]","[30.0, 70.7373]",0.0,70.5226,30
404,"[31.0, 70.4814]","[31.0, 70.4379]","[31.0, 70.6516]","[31.0, 70.6957]",21.855923,70.4814,31
405,"[31.0, 70.4379]","[32.0, 70.392]","[32.0, 70.6051]","[31.0, 70.6516]",21.904749,70.4379,31
406,"[32.0, 70.392]","[33.0, 70.3437]","[33.0, 70.5563]","[32.0, 70.6051]",21.904749,70.392,32
407,"[33.0, 70.3437]","[33.0, 70.2931]","[33.0, 70.5051]","[33.0, 70.5563]",21.904749,70.3437,33
408,"[33.0, 70.2931]","[34.0, 70.2402]","[34.0, 70.4516]","[33.0, 70.5051]",21.904749,70.2931,33
409,"[34.0, 70.2402]","[34.0, 70.1849]","[35.0, 70.3957]","[34.0, 70.4516]",21.904749,70.2402,34
410,"[34.0, 70.1849]","[35.0, 70.1274]","[35.0, 70.3375]","[35.0, 70.3957]",21.904749,70.1849,34
411,"[35.0, 70.1274]","[36.0, 70.0677]","[36.0, 70.2771]","[35.0, 70.3375]",21.904749,70.1274,35
412,"[36.0, 70.0677]","[36.0, 70.0057]","[37.0, 70.2144]","[36.0, 70.2771]",21.904749,70.0677,36
413,"[36.0, 70.0057]","[37.0, 69.9415]","[37.0, 70.1494]","[37.0, 70.2144]",21.904749,70.0057,36
414,"[37.0, 69.9415]","[38.0, 69.8751]","[38.0, 70.0823]","[37.0, 70.1494]",21.904749,69.9415,37
415,"[38.0, 69.8751]","[38.0, 69.8065]","[38.0, 70.013]","[38.0, 70.0823]",21.904749,69.8751,38
416,"[38.0, 69.8065]","[39.0, 69.7358]","[39.0, 69.9415]","[38.0, 70.013]",21.904749,69.8065,38
417,"[39.0, 69.7358]","[39.0, 69.663]","[40.0, 69.8678]","[39.0, 69.9415]",21.904749,69.7358,39
418,"[39.0, 69.663]","[40.0, 69.5881]","[40.0, 69.7921]","[40.0, 69.8678]",21.904749,69.663,39
419,"[40.0, 69.5881]","[40.0, 69.5111]","[41.0, 69.7143]","[40.0, 69.7921]",21.904749,69.5881,40
420,"[40.0, 69.5111]","[41.0, 69.4321]","[41.0, 69.6344]","[41.0, 69.7143]",21.904749,69.5111,40
421,"[41.0, 69.4321]","[42.0, 69.3511]","[42.0, 69.5525]","[41.0, 69.6344]",21.904749,69.4321,41
422,"[42.0, 69.3511]","[42.0, 69.2681]","[42.0, 69.4686]","[42.0, 69.5525]",21.904749,69.3511,42
423,"[42.0, 69.2681]","[43.0, 69.1831]","[43.0, 69.3827]","[42.0, 69.4686]",21.904749,69.2681,42
424,"[43.0, 69.1831]","[43.0, 69.0962]","[44.0, 69.2949]","[43.0, 69.3827]",21.904749,69.1831,43
425,"[43.0, 69.0962]","[44.0, 69.0073]","[44.0, 69.2052]","[44.0, 69.2949]",21.904749,69.0962,43
426,"[44.0, 69.0073]","[44.0, 68.9166]","[45.0, 69.1135]","[44.0, 69.2052]",20.449707,69.0073,44
427,"[44.0, 68.9166]","[45.0, 68.8241]","[45.0, 69.02]","[45.0, 69.1135]",20.449707,68.9166,44
428,"[45.0, 68.8241]","[46.0, 68.7297]","[46.0, 68.9246]","[45.0, 69.02]",20.449707,68.8241,45
429,"[46.0, 68.7297]","[46.0, 68.6335]","[46.0, 68.8275]","[46.0, 68.9246]",20.449707,68.7297,46
430,"[46.0, 68.6335]","[47.0, 68.5355]","[47.0, 68.7285]","[46.0, 68.8275]",21.65085,68.6335,46
431,"[47.0, 68.5355]","[47.0, 68.4358]","[47.0, 68.6278]","[47.0, 68.7285]",21.65085,68.5355,47
432,"[47.0, 68.4358]","[48.0, 68.3343]","[48.0, 68.5254]","[47.0, 68.6278]",21.406715,68.4358,47
433,"[48.0, 68.3343]","[48.0, 68.2312]","[48.0, 68.4212]","[48.0, 68.5254]",21.904749,68.3343,48
434,"[48.0, 68.2312]","[49.0, 68.1264]","[49.0, 68.3154]","[48.0, 68.4212]",21.904749,68.2312,48
435,"[49.0, 68.1264]","[49.0, 68.0199]","[49.0, 68.208]","[49.0, 68.3154]",21.904749,68.1264,49
436,"[49.0, 68.0199]","[50.0, 67.9119]","[50.0, 68.0989]","[49.0, 68.208]",21.27,68.0199,49
437,"[24.0, 71.0174]","[24.0, 71.0007]","[24.0, 71.2188]","[24.0, 71.2357]",0.0,71.0174,24
438,"[25.0, 70.9815]","[26.0, 70.9598]","[26.0, 71.1773]","[25.0, 71.1993]",0.0,70.9815,25
439,"[26.0, 70.9598]","[26.0, 70.9355]","[26.0, 71.1527]","[26.0, 71.1773]",21.855923,70.9598,26
440,"[26.0, 70.9355]","[27.0, 70.9087]","[27.0, 71.1256]","[26.0, 71.1527]",21.904749,70.9355,26
441,"[27.0, 70.9087]","[28.0, 70.8794]","[28.0, 71.0959]","[27.0, 71.1256]",21.904749,70.9087,27
442,"[28.0, 70.8794]","[28.0, 70.8476]","[28.0, 71.0637]","[28.0, 71.0959]",0.0,70.8794,28
443,"[28.0, 70.8476]","[29.0, 70.8133]","[29.0, 71.029]","[28.0, 71.0637]",21.904749,70.8476,28
444,"[29.0, 70.8133]","[30.0, 70.7765]","[30.0, 70.9918]","[29.0, 71.029]",21.904749,70.8133,29
445,"[30.0, 70.7765]","[30.0, 70.7373]","[30.0, 70.9521]","[30.0, 70.9918]",21.904749,70.7765,30
446,"[30.0, 70.7373]","[31.0, 70.6957]","[31.0, 70.91]","[30.0, 70.9521]",21.904749,70.7373,30
447,"[31.0, 70.6957]","[31.0, 70.6516]","[32.0, 70.8654]","[31.0, 70.91]",21.904749,70.6957,31
448,"[31.0, 70.6516]","[32.0, 70.6051]","[32.0, 70.8183]","[32.0, 70.8654]",21.904749,70.6516,31
